USER_ID;SEX;AGE;GROUP_NO
171490091;M;0;10065204
171490091;M;0;39381128
171490091;M;0;12701879
171490091;M;0;16907678
171490091;M;0;21278153
171490091;M;0;22994530
171490091;M;0;23141234
171490091;M;0;23485011
171490091;M;0;23597525
171490091;M;0;23997285
171490091;M;0;24129302
171490091;M;0;24149106
171490091;M;0;24151008
171490091;M;0;24247603
171490091;M;0;24470582
171490091;M;0;24537309
171490091;M;0;24727876
171490091;M;0;24739237
171490091;M;0;25170459
171490091;M;0;25240599
171490091;M;0;25598222
171490091;M;0;26020317
171490091;M;0;26181211
171490091;M;0;26599838
171490091;M;0;26626853
171490091;M;0;27937465
171490091;M;0;27999099
171490091;M;0;28427318
171490091;M;0;28770500
171490091;M;0;28902563
171490091;M;0;29079352
171490091;M;0;29231975
171490091;M;0;29236776
171490091;M;0;29333457
171490091;M;0;29334199
171490091;M;0;29506416
171490091;M;0;29564611
171490091;M;0;29691388
171490091;M;0;29782256
171490091;M;0;29937606
171490091;M;0;30107690
171490091;M;0;30309621
171490091;M;0;30627070
171490091;M;0;30787532
171490091;M;0;31016471
171490091;M;0;31235809
171490091;M;0;31304507
171490091;M;0;31914339
171490091;M;0;32875745
171490091;M;0;33543477
171490091;M;0;33563885
171490091;M;0;33625572
171490091;M;0;33897338
171490091;M;0;34188630
171490091;M;0;34219714
171490091;M;0;35325859
171490091;M;0;35419736
171490091;M;0;35724534
171490091;M;0;35925009
171490091;M;0;35992827
171490091;M;0;36124697
171490091;M;0;36147615
171490091;M;0;36286672
171490091;M;0;36476367
171490091;M;0;36656259
171490091;M;0;36690343
171490091;M;0;36735968
171490091;M;0;36847195
171490091;M;0;36960157
171490091;M;0;37154569
171490091;M;0;37464415
171490091;M;0;37955842
171490091;M;0;38290461
171490091;M;0;38466770
171490091;M;0;38494087
171490091;M;0;38732161
171490091;M;0;38905987
171490091;M;0;39461449
171490091;M;0;39559996
171490091;M;0;39572513
171490091;M;0;39748345
171490091;M;0;39827667
171490091;M;0;40815222
171490091;M;0;41311539
171490091;M;0;41525652
171490091;M;0;41913977
171490091;M;0;42118877
171490091;M;0;42298649
171490091;M;0;42529482
171490091;M;0;43462544
171490091;M;0;44170528
171490091;M;0;45035780
171490091;M;0;45299033
171490091;M;0;45307369
171490091;M;0;45674998
171490091;M;0;45885198
171490091;M;0;45974478
171490091;M;0;46038405
171490091;M;0;47171882
171490091;M;0;47571295
171490091;M;0;49052271
171490091;M;0;50516127
171490091;M;0;51033512
171490091;M;0;51979118
171490091;M;0;52175306
171490091;M;0;52554664
171490091;M;0;53852893
171490091;M;0;54523672
171490091;M;0;55310229
171490091;M;0;56566451
171490091;M;0;58695297
171490091;M;0;58798248
171490091;M;0;58855501
171490091;M;0;60795756
171490091;M;0;61209510
171490091;M;0;61591457
171490091;M;0;62421609
171490091;M;0;64172765
171490091;M;0;64482418
171490091;M;0;64491356
171490091;M;0;65575759
171490091;M;0;65736557
171490091;M;0;67985069
171490091;M;0;68341672
171490091;M;0;68406489
171490091;M;0;73694454
171490091;M;0;75950590
171490091;M;0;78429031
171490091;M;0;79958243
171490091;M;0;80558840
171490091;M;0;82139289
171490091;M;0;85129749
171490091;M;0;88026513
171490091;M;0;88161432
171490091;M;0;88610388
171490091;M;0;91997687
171490091;M;0;96826171
171490091;M;0;97625033
422457608;M;0;111766136
422457608;M;0;59156233
422457608;M;0;139567880
422457608;M;0;15755094
422457608;M;0;143105718
422457608;M;0;143076520
422457608;M;0;132628072
422316093;M;26;120272840
422316093;M;26;141870219
422316093;M;26;142533370
422316093;M;26;50639286
422316093;M;26;144920069
422316093;M;26;94362204
422316093;M;26;105042213
422316093;M;26;137220486
422316093;M;26;100718943
422316093;M;26;52532304
422316093;M;26;129567526
422316093;M;26;15755094
422316093;M;26;21723674
422316093;M;26;100936019
422316093;M;26;143076520
79864957;M;0;30179569
79864957;M;0;82904811
79864957;M;0;309403
79864957;M;0;31836774
79864957;M;0;33433259
79864957;M;0;37628914
79864957;M;0;4529580
79864957;M;0;30008385
79864957;M;0;76709587
79864957;M;0;52840550
79864957;M;0;460389
79864957;M;0;38551279
79864957;M;0;116338154
79864957;M;0;37616770
79864957;M;0;51586631
79864957;M;0;89805863
79864957;M;0;37119411
79864957;M;0;95325074
79864957;M;0;69242691
79864957;M;0;12248221
79864957;M;0;79796240
79864957;M;0;92252744
79864957;M;0;62229850
79864957;M;0;42640139
79864957;M;0;106849164
79864957;M;0;35068738
79864957;M;0;48020228
79864957;M;0;42311167
79864957;M;0;84143446
79864957;M;0;57950162
79864957;M;0;5264590
79864957;M;0;91981436
79864957;M;0;41132194
79864957;M;0;33413536
79864957;M;0;64975404
79864957;M;0;109190492
322617922;F;17;126000302
322617922;F;17;125078468
322617922;F;17;49468741
322617922;F;17;67327569
322617922;F;17;143321909
322617922;F;17;110184086
322617922;F;17;89472141
322617922;F;17;139668712
322617922;F;17;48810974
322617922;F;17;12382740
322617922;F;17;96843097
322617922;F;17;120897790
322617922;F;17;143149278
322617922;F;17;126827395
322617922;F;17;123775571
322617922;F;17;102304508
322617922;F;17;130698013
322617922;F;17;77534092
322617922;F;17;139740824
322617922;F;17;87368336
322617922;F;17;124722778
322617922;F;17;142405188
322617922;F;17;51416622
322617922;F;17;142229116
322617922;F;17;142283584
322617922;F;17;135209264
322617922;F;17;32262071
322617922;F;17;92025099
322617922;F;17;133127398
322617922;F;17;130245225
322617922;F;17;140991471
322617922;F;17;139336167
322617922;F;17;94388990
322617922;F;17;105999460
322617922;F;17;95666423
322617922;F;17;49603755
322617922;F;17;82885116
322617922;F;17;42574198
322617922;F;17;81203361
322617922;F;17;81013129
322617922;F;17;76022291
322617922;F;17;58306490
322617922;F;17;127760598
322617922;F;17;45318427
322617922;F;17;105609165
322617922;F;17;37753791
322617922;F;17;42106069
322617922;F;17;133659626
322617922;F;17;85252315
322617922;F;17;36721479
322617922;F;17;132327349
322617922;F;17;36164349
322617922;F;17;51028068
322617922;F;17;46987089
322617922;F;17;52870150
322617922;F;17;30130071
322617922;F;17;39279233
322617922;F;17;97601902
322617922;F;17;106964795
322617922;F;17;127020815
322617922;F;17;87454779
322617922;F;17;45881216
322617922;F;17;51651178
322617922;F;17;109395403
322617922;F;17;97816434
322617922;F;17;99464023
322617922;F;17;127969965
322617922;F;17;141125905
322617922;F;17;139568400
322617922;F;17;97632120
322617922;F;17;36092580
322617922;F;17;72401403
322617922;F;17;55093819
322617922;F;17;116887644
322617922;F;17;75908602
322617922;F;17;84258150
322617922;F;17;46596422
322617922;F;17;124856550
322617922;F;17;80044744
322617922;F;17;26669118
322617922;F;17;84301745
322617922;F;17;32535747
322617922;F;17;41108497
322617922;F;17;137613971
322617922;F;17;33898099
322617922;F;17;66523083
322617922;F;17;45703770
322617922;F;17;27680436
322617922;F;17;38634441
322617922;F;17;35822397
322617922;F;17;43498930
322617922;F;17;91099909
322617922;F;17;55237014
322617922;F;17;135776829
322617922;F;17;131012610
322617922;F;17;139160597
322617922;F;17;131905842
322617922;F;17;131018299
322617922;F;17;123018013
322617922;F;17;76331586
322617922;F;17;137935549
322617922;F;17;30891977
322617922;F;17;84429649
322617922;F;17;64534716
322617922;F;17;88572253
322617922;F;17;102251259
322617922;F;17;94918654
322617922;F;17;103197983
322617922;F;17;132694187
322617922;F;17;22822305
322617922;F;17;97584913
322617922;F;17;50138149
322617922;F;17;67308144
322617922;F;17;39545154
322617922;F;17;73776762
322617922;F;17;76520569
322617922;F;17;133192254
322617922;F;17;61052294
322617922;F;17;136798187
322617922;F;17;111499611
322617922;F;17;133605765
322617922;F;17;136546883
322617922;F;17;41179565
322617922;F;17;138464860
322617922;F;17;87517200
322617922;F;17;122723551
322617922;F;17;127610748
322617922;F;17;39782666
322617922;F;17;90917020
322617922;F;17;92873308
322617922;F;17;42799612
322617922;F;17;113538913
322617922;F;17;130807430
322617922;F;17;75214966
322617922;F;17;66872332
322617922;F;17;109785715
322617922;F;17;39267596
322617922;F;17;56985757
322617922;F;17;109933725
322617922;F;17;123621399
322617922;F;17;131279000
322617922;F;17;27895931
322617922;F;17;56700006
322617922;F;17;122552118
322617922;F;17;97683519
322617922;F;17;128513754
322617922;F;17;39822792
322617922;F;17;33222843
322617922;F;17;27470044
322617922;F;17;119610816
322617922;F;17;34543413
322617922;F;17;85127368
322617922;F;17;128648656
322617922;F;17;95128240
322617922;F;17;68114884
322617922;F;17;134279589
322617922;F;17;74689552
322617922;F;17;136280799
322617922;F;17;39703413
322617922;F;17;97630666
322617922;F;17;121199691
322617922;F;17;130521807
322617922;F;17;28210851
322617922;F;17;125880369
322617922;F;17;47968052
322617922;F;17;132586217
322617922;F;17;28627911
322617922;F;17;123497652
322617922;F;17;124850980
322617922;F;17;121314701
322617922;F;17;24911488
322617922;F;17;40157327
322617922;F;17;116703587
322617922;F;17;79331923
322617922;F;17;28458334
322617922;F;17;121766172
322617922;F;17;99138609
322617922;F;17;135059271
322617922;F;17;124717280
322617922;F;17;134834803
322617922;F;17;102585210
322617922;F;17;65121432
322617922;F;17;69560962
322617922;F;17;113752886
322617922;F;17;61166138
322617922;F;17;26614831
322617922;F;17;80115242
322617922;F;17;23065273
322617922;F;17;131208627
322617922;F;17;131956558
322617922;F;17;41522980
322617922;F;17;34351337
322617922;F;17;53875210
322617922;F;17;133974750
322617922;F;17;67779459
322617922;F;17;130641709
322617922;F;17;23830580
322617922;F;17;97168585
322617922;F;17;98183232
322617922;F;17;29324834
322617922;F;17;57092067
322617922;F;17;121955270
322617922;F;17;102127558
322617922;F;17;127012432
322617922;F;17;98581330
322617922;F;17;84772847
322617922;F;17;132260444
322617922;F;17;41781422
322617922;F;17;50882173
322617922;F;17;47091040
322617922;F;17;27113199
322617922;F;17;119377097
322617922;F;17;34857352
322617922;F;17;125129880
322617922;F;17;51642333
421948816;M;21;142394414
421948816;M;21;44943343
421948816;M;21;140866255
421948816;M;21;145081964
421948816;M;21;64968001
421948816;M;21;142149404
421948816;M;21;87637379
421948816;M;21;134265435
421948816;M;21;6842208
421948816;M;21;86431283
421948816;M;21;98976470
421948816;M;21;136219226
421948816;M;21;136208623
421948816;M;21;134523852
421948816;M;21;110204489
421948816;M;21;136208751
421948816;M;21;136564727
421948816;M;21;77133479
421948816;M;21;128544364
421948816;M;21;84272923
421948816;M;21;104751726
421948816;M;21;136252071
421948816;M;21;137438532
421948816;M;21;119348613
421948816;M;21;33932204
421948816;M;21;93900086
421948816;M;21;98749050
421948816;M;21;28233296
421948816;M;21;143548745
421948816;M;21;59800369
421948816;M;21;94783690
421948816;M;21;128149393
421948816;M;21;129567526
421948816;M;21;39513007
421948816;M;21;44674375
421948816;M;21;100718943
421948816;M;21;80903820
422455644;F;0;42933269
422455644;F;0;86869391
422455644;F;0;107147288
422455644;F;0;33598391
422455644;F;0;81628909
422455644;F;0;119663893
422455644;F;0;72225295
422455644;F;0;70467747
422455644;F;0;75908346
422455644;F;0;22798006
422455644;F;0;101986743
422455644;F;0;39144066
422455644;F;0;93852703
422455644;F;0;95117419
422455644;F;0;43215063
422455644;F;0;81653919
422455644;F;0;72058501
422455644;F;0;85942142
422455644;F;0;26211015
422455644;F;0;137992104
422455644;F;0;104052041
422455644;F;0;15755094
422455644;F;0;137360741
422317506;M;0;29842055
422317506;M;0;45929147
225512099;M;23;66933529
225512099;M;23;34802894
225512099;M;23;73074329
225512099;M;23;87476013
225512099;M;23;43063017
225512099;M;23;58168203
225512099;M;23;132782438
225512099;M;23;37595419
225512099;M;23;23983339
225512099;M;23;41432531
225512099;M;23;138880351
225512099;M;23;138604091
225512099;M;23;43658512
225512099;M;23;9693056
225512099;M;23;142555521
225512099;M;23;44089745
225512099;M;23;69052904
225512099;M;23;48361381
225512099;M;23;43387535
225512099;M;23;134655935
225512099;M;23;31545235
225512099;M;23;142345956
225512099;M;23;24390680
225512099;M;23;64098698
225512099;M;23;84774405
225512099;M;23;65121432
225512099;M;23;65596623
225512099;M;23;86441049
225512099;M;23;65047210
225512099;M;23;59684246
225512099;M;23;59790294
225512099;M;23;34782603
225512099;M;23;91595769
225512099;M;23;135209264
225512099;M;23;60212615
225512099;M;23;66232651
225512099;M;23;72009603
225512099;M;23;45595714
225512099;M;23;88733659
225512099;M;23;27895931
225512099;M;23;45045130
225512099;M;23;39822792
225512099;M;23;127661835
225512099;M;23;69517420
225512099;M;23;75338985
225512099;M;23;103083994
225512099;M;23;56169357
225512099;M;23;118738197
225512099;M;23;132525221
225512099;M;23;109256308
225512099;M;23;29314852
225512099;M;23;94528726
225512099;M;23;127042464
225512099;M;23;130698013
225512099;M;23;122503582
225512099;M;23;39533190
225512099;M;23;25089415
225512099;M;23;60203425
225512099;M;23;75686365
225512099;M;23;30493961
225512099;M;23;54077962
225512099;M;23;74375689
225512099;M;23;67972801
225512099;M;23;31457299
225512099;M;23;41139501
225512099;M;23;29103840
225512099;M;23;94947512
225512099;M;23;134121211
225512099;M;23;40567146
225512099;M;23;115631087
225512099;M;23;45441631
225512099;M;23;133192254
225512099;M;23;84301745
225512099;M;23;12353330
225512099;M;23;65919870
225512099;M;23;128338223
225512099;M;23;56502224
225512099;M;23;120373994
225512099;M;23;65010959
225512099;M;23;46175849
225512099;M;23;105736223
225512099;M;23;134387375
225512099;M;23;58662334
225512099;M;23;133030062
225512099;M;23;116887644
225512099;M;23;42709333
225512099;M;23;121186333
225512099;M;23;268980
225512099;M;23;94255146
225512099;M;23;61052294
225512099;M;23;104550122
225512099;M;23;12382740
225512099;M;23;31852298
225512099;M;23;101198810
225512099;M;23;101209760
225512099;M;23;24548082
225512099;M;23;24915138
225512099;M;23;126098619
225512099;M;23;27435638
419821311;M;23;23589351
419821311;M;23;49156687
419821311;M;23;22739050
356718501;F;0;74471961
356718501;F;0;33159467
356718501;F;0;27932995
356718501;F;0;107103525
356718501;F;0;95763125
356718501;F;0;44232142
356718501;F;0;37537193
356718501;F;0;20865272
356718501;F;0;107714227
356718501;F;0;71636121
356718501;F;0;41331440
356718501;F;0;143239600
356718501;F;0;118960405
356718501;F;0;112382830
356718501;F;0;136095330
356718501;F;0;39926103
356718501;F;0;140936727
356718501;F;0;137451337
356718501;F;0;136743909
356718501;F;0;142248602
356718501;F;0;30008385
356718501;F;0;39703413
356718501;F;0;64135110
356718501;F;0;130187704
356718501;F;0;133344151
356718501;F;0;98075290
356718501;F;0;139668712
356718501;F;0;128350290
356718501;F;0;32434525
356718501;F;0;51933859
356718501;F;0;116660713
356718501;F;0;102884967
356718501;F;0;36037628
356718501;F;0;53654293
356718501;F;0;26776509
356718501;F;0;137786796
356718501;F;0;86593994
356718501;F;0;71386365
356718501;F;0;114185163
356718501;F;0;27644901
356718501;F;0;82463529
356718501;F;0;39099241
356718501;F;0;54993073
356718501;F;0;117601161
356718501;F;0;74057358
356718501;F;0;38119975
356718501;F;0;127211280
356718501;F;0;54525574
356718501;F;0;105720262
356718501;F;0;75686365
356718501;F;0;79863581
356718501;F;0;125721422
356718501;F;0;132327349
356718501;F;0;125122187
356718501;F;0;25539323
356718501;F;0;104551563
356718501;F;0;35190823
356718501;F;0;140178223
356718501;F;0;49001679
356718501;F;0;108533159
356718501;F;0;116826793
356718501;F;0;97632120
356718501;F;0;73201823
356718501;F;0;133282137
356718501;F;0;8899089
356718501;F;0;27022023
356718501;F;0;39870431
356718501;F;0;53848976
356718501;F;0;128219403
356718501;F;0;127451518
356718501;F;0;18503112
356718501;F;0;115798959
356718501;F;0;75130331
356718501;F;0;58916750
356718501;F;0;136798187
356718501;F;0;24092182
356718501;F;0;139655836
356718501;F;0;36775802
356718501;F;0;56079352
356718501;F;0;68016956
356718501;F;0;139568400
356718501;F;0;27655043
356718501;F;0;76896155
356718501;F;0;110571850
356718501;F;0;36164349
356718501;F;0;69951056
356718501;F;0;43208313
356718501;F;0;26419239
356718501;F;0;70463356
356718501;F;0;123107847
356718501;F;0;39153701
356718501;F;0;49135017
356718501;F;0;40800148
356718501;F;0;32286993
356718501;F;0;65292409
356718501;F;0;46438890
356718501;F;0;38000455
356718501;F;0;45949924
356718501;F;0;90369288
356718501;F;0;56720017
356718501;F;0;76846938
356718501;F;0;141125800
356718501;F;0;67779459
356718501;F;0;41330561
356718501;F;0;15548215
356718501;F;0;43787616
356718501;F;0;22079806
356718501;F;0;37207068
356718501;F;0;65047210
356718501;F;0;77067083
356718501;F;0;30428125
356718501;F;0;122049725
356718501;F;0;43037456
356718501;F;0;130180157
356718501;F;0;57846937
356718501;F;0;101725333
356718501;F;0;135298001
356718501;F;0;41226912
356718501;F;0;53249198
356718501;F;0;57829589
356718501;F;0;77360415
356718501;F;0;44494749
356718501;F;0;136546883
356718501;F;0;134252307
356718501;F;0;132874606
356718501;F;0;74938369
356718501;F;0;8722610
356718501;F;0;23403635
356718501;F;0;39399586
356718501;F;0;56949394
356718501;F;0;103091433
356718501;F;0;31866112
356718501;F;0;31071893
356718501;F;0;44053675
356718501;F;0;129812336
356718501;F;0;49573930
356718501;F;0;31377834
356718501;F;0;84276409
356718501;F;0;86006344
356718501;F;0;106751186
356718501;F;0;40496480
356718501;F;0;97630666
356718501;F;0;135180202
356718501;F;0;61240558
356718501;F;0;52548908
356718501;F;0;87203018
356718501;F;0;22822305
356718501;F;0;47618171
356718501;F;0;103421714
356718501;F;0;30525261
356718501;F;0;33697186
356718501;F;0;44054326
356718501;F;0;40553536
356718501;F;0;111880589
356718501;F;0;134196719
356718501;F;0;138586391
356718501;F;0;105200373
356718501;F;0;41585755
356718501;F;0;135447347
